label,duration_s,snr_db,f0_mean_hz,f0_min_hz,f0_max_hz,intensity_min_db,intensity_max_db,f1_mean_hz,f2_mean_hz,rms_energy_mean,rms_energy_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_95,zcr_mean,zcr_std,time_to_peak_s,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,voiced_ratio
0.0,0.64,39.78812789916992,,,,-54.77479934692383,-11.665008544921875,393.3339504934811,1099.3283907527614,0.043921761214733124,0.07475532591342926,309.35392266652775,361.9907474162555,1010.4166666666666,0.0205078125,0.005622054040069722,0.32,-439.87083359528583,57.65094353258788,143.23494559877267,49.71336620885885,65.02430805509606,14.111043223530713,0.0
0.0,0.3446875,31.056411743164062,,,,-42.24207305908203,-10.980944633483887,366.7228862109273,922.970036439432,0.07074671983718872,0.10042939335107803,289.47715918194507,325.56062955116784,805.3977272727273,0.02459161931818182,0.007920705974146116,0.16,-389.7383923729454,72.95078194614324,183.5952787929828,56.46899889248861,61.03317298052964,17.21528974690283,0.0
0.0,0.3313125,36.587066650390625,,,,-50.089630126953125,-10.906726837158203,406.7600837471795,978.4911834716856,0.07365724444389343,0.09980513155460358,373.81544335694326,402.8828285817521,1134.9431818181818,0.02814275568181818,0.006271300785670938,0.192,-382.94706473558176,55.66739284391999,184.57435228034808,50.182818768591446,52.4029686013786,10.659210455073193,0.0
0.0,0.4770625,44.580631256103516,,,,-57.300716400146484,-9.476644515991211,381.94291259129864,1117.7199978088222,0.07997115701436996,0.11259502172470093,332.2174232148304,391.647316011864,1144.7916666666667,0.023567708333333333,0.010768000866685076,0.224,-406.95418956182283,84.04509858154296,157.08271667744657,69.0819723232421,57.15136457058246,14.917063297602192,0.0
0.0,0.72,40.12762451171875,,,,-55.30487823486328,-12.704303741455078,412.61086950835045,1087.0420586701846,0.05387258529663086,0.07767491042613983,339.5680568555827,377.64236026579096,1090.3532608695652,0.024626358695652172,0.009419637463964283,0.288,-415.2844962906066,73.91834776734068,161.31981381155714,56.86196938676395,52.75008291508932,16.771534805710672,0.0
0.0,0.648875,42.289310455322266,,,,-59.265960693359375,-11.616598129272461,368.4072013994242,1146.5693214225073,0.04080464318394661,0.07191924750804901,348.87654480150036,450.1480559134833,1378.720238095238,0.021391369047619048,0.0038700982647996993,0.288,-449.6447520305702,71.39673597240349,143.64030563005423,63.172305927292555,57.12348347266451,12.455367570598627,0.0
0.0,0.638875,43.40095138549805,,,,-59.914764404296875,-11.173295974731445,407.64765387019304,1076.744454978822,0.04045668616890907,0.07861635833978653,311.4790045487393,357.44585931264794,1076.5625,0.02314453125,0.010182039821986724,0.288,-455.8432097396509,73.61659350771112,142.23371916469895,61.59472289372812,65.83168733225224,16.2736399351859,0.0
0.0,0.88,40.10328674316406,,,,-56.800479888916016,-13.957157135009766,414.53539157613136,1044.0161204198687,0.023939386010169983,0.0509992390871048,383.1698856096535,393.06437142620496,1127.232142857143,0.028355189732142856,0.0103299626148953,0.416,-474.6960634409194,57.2492713939345,152.02489672223675,48.03494044571235,54.009141069603054,20.40513171389239,0.0
0.0,0.68,47.02785873413086,,,,-63.991477966308594,-13.493796348571777,401.5203446445879,1031.6718098426315,0.03868351876735687,0.06376368552446365,354.9026489303293,405.16918130941247,1199.5738636363637,0.0224609375,0.0061622704684226835,0.32,-471.8725241335145,84.07365068937274,143.91315507473018,70.58512559529841,59.040624908713966,17.168001462429604,0.0
0.0,0.445375,36.453468322753906,83.98166435490897,50.0,116.20455869578394,-52.03837966918945,-13.932060241699219,466.1865196395925,1073.1766779233824,0.043849457055330276,0.06407306343317032,306.886342688282,361.0243019448488,1001.1160714285714,0.018973214285714284,0.005971242901515819,0.224,-446.969889659849,75.28882301211794,165.46755740465025,64.20276488517764,60.61303291006254,8.970698012248802,0.6428571428571429
0.0,0.6235625,38.84100341796875,,,,-54.64476776123047,-15.443828582763672,344.0331277216487,799.9544608018603,0.04989307373762131,0.05159590765833855,371.3310755367164,347.6371100108394,1032.03125,0.028759765625,0.010578813583974453,0.32,-412.7238563330132,75.01953906483013,237.43094869086872,53.18274979779133,43.66633021488881,29.464002143857307,0.0
0.0,0.64,34.97838592529297,,,,-47.19904327392578,-11.784521102905273,442.32212809253105,1113.112178993143,0.04885999485850334,0.0705503448843956,377.3035353303654,401.4661337812631,1166.6666666666667,0.026320684523809524,0.009023494825688368,0.352,-391.6652979311358,56.912713893022605,191.49631504434038,46.17492243278077,46.74581247140309,12.3652212156536,0.0
0.0,0.8490625,39.402103424072266,,,,-54.3131103515625,-12.21427059173584,436.7684351931198,1007.8246376602683,0.05542280152440071,0.07021414488554001,343.8396365982308,363.95991918303304,1116.3194444444443,0.028718171296296297,0.010027095887469814,0.416,-422.88500601188537,102.59060348683981,188.52218860085102,78.99868090441883,50.51058432033996,23.0421167157194,0.0
0.0,0.68,41.042686462402344,,,,-61.85755920410156,-16.198463439941406,392.11317532231783,873.4087318071494,0.02306617982685566,0.04305119439959526,439.8616737176865,392.20580215327357,1178.2670454545455,0.038263494318181816,0.023234346006018387,0.32,-471.1636758245149,69.3494007358087,172.8053511920017,54.7749418135886,42.629297582696275,18.295922991835734,0.0
0.0,0.64,46.0128173828125,,,,-64.2809066772461,-14.230904579162598,461.2275488441199,1101.0881656127058,0.03183738514780998,0.053726520389318466,349.5285500868538,388.26483458617656,1053.5714285714287,0.02492559523809524,0.012332848801855421,0.256,-460.3126339889158,56.55224912299219,151.48971610193627,50.14923103252045,60.28542516845899,15.629088850767971,0.0
0.0,0.69875,43.01617431640625,,,,-59.52326202392578,-14.984198570251465,383.3258644469768,1030.0640693943346,0.027662426233291626,0.04950447008013725,361.5519870641469,390.8492691484493,1166.903409090909,0.028852982954545456,0.013114286972453905,0.288,-467.5203979127153,65.75763659178857,151.55255833848494,56.45596988537938,50.26556679544422,11.717771986083843,0.0
0.0,0.749875,45.133766174316406,,,,-59.071102142333984,-11.11706829071045,438.31642736548423,1090.0583713119931,0.0350777693092823,0.07512183487415314,344.7122378658219,417.09651541544264,1212.2395833333333,0.021809895833333332,0.008814644963574873,0.352,-472.82048436082226,54.705512043349394,108.89223158091106,53.89675806104783,51.530067318747236,18.489995754952478,0.0
0.0,0.7406875,40.057865142822266,,,,-56.339603424072266,-11.780985832214355,349.53363184696997,1019.5720060585278,0.029016172513365746,0.06874814629554749,353.98500764962415,413.0578991716441,1212.2395833333333,0.022989908854166668,0.005356122353653893,0.416,-454.7028040690677,44.41047740198317,116.52986018475742,44.863371158737124,53.59988484709546,15.46943665521409,0.0
0.0,0.6636875,44.60014724731445,,,,-57.439537048339844,-10.610626220703125,394.5622952710621,1125.0415936305935,0.05632736533880234,0.09574803709983826,357.75083810280603,390.27699760411303,1217.2619047619048,0.026088169642857144,0.00630111037423896,0.384,-446.7840807137105,58.76392400575864,137.70536296344505,55.02688520462817,57.935451327552585,14.214170598799965,0.0
0.0,0.5545625,41.43440246582031,,,,-54.4113883972168,-12.565360069274902,281.1833098505656,956.5447135724477,0.06052686274051666,0.0910489410161972,341.73456593084325,408.3120936597671,1172.7430555555557,0.02197265625,0.00594242716911741,0.352,-444.1990534238894,69.80090391158951,136.95164648057653,65.1387451876093,51.98520497735731,13.204229479226642,0.0
0.0,0.5393125,40.198158264160156,,,,-54.70130920410156,-14.209761619567871,356.77436647078343,985.960122570107,0.029213596135377884,0.060759466141462326,350.8195792731335,387.860163860854,1138.7867647058824,0.024299172794117647,0.005273675283790672,0.256,-479.252163481258,36.91217966180616,144.96658422682765,39.00041373011887,54.924812961265374,18.53213702054708,0.0
0.0,0.3743125,32.81353759765625,,,,-47.491477966308594,-13.271896362304688,385.96568790232163,1067.9043665377908,0.06326194852590561,0.07575516402721405,336.38950926890163,399.532479407277,1196.6145833333333,0.021321614583333332,0.005911139256944946,0.224,-411.1789043149045,59.014456062534364,184.33682656763975,51.45586768956301,51.68695238366749,9.041844090123865,0.0
0.0,0.702375,35.18288803100586,,,,-50.799285888671875,-13.473535537719727,333.72701649416365,1028.456748502894,0.035268429666757584,0.05797004699707031,307.02803352248736,316.9104348798607,923.2954545454545,0.022549715909090908,0.005624656982051547,0.448,-448.25111842952737,49.22494470755675,166.58852046086187,38.06978586893898,60.11821943141145,15.285664717800692,0.0
0.0,0.724,46.647560119628906,,,,-58.26719284057617,-9.064403533935547,387.3733553862322,1025.7404640812667,0.05290141701698303,0.09591652452945709,321.9113449040343,368.185423332807,1024.4565217391305,0.021908967391304348,0.005991117501921548,0.416,-434.8062193435344,84.67987287857416,128.1279158975789,73.99306508828879,51.06109050969975,17.37239425652531,0.0
0.0,0.5791875,52.39925003051758,,,,-64.6533203125,-9.374286651611328,284.848347124964,944.1327290927503,0.06131625920534134,0.1016603484749794,276.8703517790951,323.62005427485866,899.671052631579,0.020250822368421052,0.0051853451049101934,0.256,-448.0059450806895,88.554342726159,131.36521520250835,81.10293105248175,60.658156252731594,19.288034209933837,0.0
0.0,0.7083125,38.82965850830078,,,,-56.836639404296875,-14.356192588806152,381.96389942766086,997.908130958247,0.02688404731452465,0.05060962960124016,376.90740718833575,417.80267869510936,1286.0054347826087,0.024923573369565216,0.0085952434956319,0.448,-456.0671966022203,64.53341293312509,152.61826344306385,53.62858286923351,50.47457360806407,12.64606019349566,0.0
0.0,0.609875,38.92710494995117,,,,-56.88249969482422,-13.880701065063477,414.80851939527884,1086.3428324897009,0.034245528280735016,0.05658504366874695,393.8063804924797,442.9187554800087,1386.71875,0.027197265625,0.008526207184549143,0.384,-447.8751578223067,68.71533482616158,170.71582956912619,55.43154119560998,52.84392427561151,16.921145963584237,0.0
0.0,0.5718125,35.87578582763672,,,,-49.546539306640625,-12.570602416992188,338.2274078241137,1101.0698593262755,0.05099933594465256,0.08005556464195251,284.7706152208983,342.11459453594466,983.5069444444445,0.020887586805555556,0.0047523688147268995,0.256,-456.96332067424487,57.67578048081664,147.16072180126872,55.02700303818572,63.105872309189216,13.31295072541402,0.0
0.0,0.8,47.94613265991211,,,,-61.44401931762695,-10.35384750366211,545.3213433121365,1157.4930720670002,0.035594187676906586,0.08366654813289642,390.2360527335099,470.11805898099425,1439.3028846153845,0.022798978365384616,0.005764342951815804,0.416,-466.67978040614383,67.70045466405858,100.2031468616778,64.81329721311522,47.351518645897805,16.018615002326673,0.0
0.0,0.4408125,40.51426315307617,,,,-55.95478439331055,-13.452750205993652,381.54491637534323,1104.5398818015144,0.03946414589881897,0.07081621885299683,344.10701213404894,428.2220552028956,1332.5892857142858,0.021205357142857144,0.008524897386971087,0.256,-470.90462738330547,73.9851443676182,148.57928806934822,64.69329511366497,51.42626207746092,5.568212732485245,0.0
0.0,0.5661875,43.6998291015625,,,,-54.61316680908203,-8.459209442138672,371.9134724874518,1030.8144979149024,0.0614856481552124,0.113445945084095,268.24416589118107,361.9606893908282,1008.6805555555555,0.017306857638888888,0.005337008675701802,0.288,-442.95805024982036,75.17092599530586,104.47544618939338,70.53458728438824,55.176633614901604,18.67979851470959,0.0
0.0,0.4,47.49757766723633,,,,-58.170047760009766,-9.26364803314209,409.4458385493855,1072.1766182608958,0.06311983615159988,0.11952470988035202,299.4290444617678,430.63506835646973,1098.5576923076924,0.015549879807692308,0.003478316377040332,0.192,-451.50560012613636,94.35232649787847,117.04438994060008,82.5549480463656,47.02655536849274,9.975598527455459,0.0
0.0,0.4443125,46.49754333496094,,,,-59.1810302734375,-11.953034400939941,395.2047877534844,1087.9049654679454,0.04693217948079109,0.0853983536362648,324.3980576137328,422.34700760970657,1250.0,0.017508370535714284,0.0035684027796954974,0.224,-471.9316918699743,81.41547069025364,116.15168456485097,77.18108249456118,52.478632029870106,19.96606989770833,0.0
0.0,0.589625,36.63068389892578,58.1061565320161,57.434917749851756,58.77739531418044,-51.67490005493164,-14.447684288024902,446.63256775158885,1109.9189085926464,0.046643368899822235,0.06488630920648575,363.31686070408244,441.55758831190195,1296.875,0.02153577302631579,0.004994343863279278,0.224,-455.95279833289885,46.84664048766966,158.76709040248628,50.38182351148136,53.98748800998055,23.745592196171405,0.10526315789473684
0.0,0.62975,35.09489440917969,,,,-52.86286926269531,-9.425972938537598,314.1057616506466,1128.970541636534,0.04987035691738129,0.0954296663403511,291.17824276227697,387.50314682481047,1114.84375,0.016748046875,0.003565121940678088,0.352,-435.35004498238476,56.693016037043286,128.16751794393727,53.42702799002377,52.49448110480512,12.309272994948856,0.0
0.0,0.5843125,38.647335052490234,,,,-52.73601150512695,-13.04267406463623,389.56617933428225,1001.5910700242938,0.05304284393787384,0.07595787942409515,351.34306428258856,405.1481033621644,1146.3815789473683,0.02549342105263158,0.01723175844391469,0.384,-446.216305817041,74.58021102937819,145.00383660266868,67.50170256665038,52.75896429434471,18.26436477597912,0.0
0.0,0.695,43.64194869995117,,,,-57.595245361328125,-12.882711410522461,440.2322401136909,1169.8777011645823,0.027866613119840622,0.06298566609621048,358.6924269265221,418.23280180013063,1230.1136363636363,0.022860440340909092,0.006360680277493833,0.352,-478.77244313761236,46.73304899110189,117.01448516344955,45.97087859752988,53.68280526316908,14.91642638644065,0.0
0.0,0.88,17.374601364135742,88.62712958424972,81.22523963562355,94.38743126816934,-31.379444122314453,-10.760668754577637,365.9731684286726,1170.96924371498,0.0742199569940567,0.06478286534547806,290.1877173156318,378.2423709225579,1006.1383928571429,0.0166015625,0.0077159915228933226,0.384,-373.18000492875075,72.03758012597481,198.03534667105873,49.80606298750843,39.57929070940587,24.773142880480854,0.8214285714285714
0.0,0.7248125,10.318451881408691,87.54233613011735,77.55723809168673,95.48416039104166,-25.884000778198242,-11.800954818725586,386.47863731834207,1109.4038124079436,0.1168961226940155,0.04958333075046539,285.43947846399954,364.84308628646124,1008.1521739130435,0.01375679347826087,0.0030869940097305597,0.352,-329.89696996340257,50.56945217317484,229.69129373696796,30.978475072177908,38.44014327500649,16.03752591017279,0.9565217391304348
0.0,0.76,24.34067153930664,89.00110867715647,83.12378961427878,94.93421209505193,-38.127281188964844,-11.125511169433594,431.9066948650774,1166.582869806925,0.05735437199473381,0.06817364692687988,269.3370035602918,350.3879123142479,956.3802083333334,0.016560872395833332,0.008478298527095163,0.384,-396.75766732586413,71.10287800404528,170.60790715383055,53.67869007532665,49.69288192590989,18.206107507361136,0.7083333333333334
0.0,0.76,24.90715980529785,92.5765715681532,78.45840978967507,114.20823393107715,-40.27378845214844,-14.159923553466797,396.35351640181824,1125.9458888528331,0.04688507318496704,0.05701718479394913,292.73194022702,356.68684382991324,944.0104166666666,0.018513997395833332,0.008384037733725534,0.416,-423.6849861674502,79.10947212298942,182.89634266410405,54.24376707496219,51.64738374987606,29.142779405880205,0.7083333333333334
0.0,0.72,34.40804672241211,83.07348518589599,75.7858283255199,88.06658735961484,-48.80005645751953,-10.94859504699707,389.37154663298156,1089.0193716926572,0.053190916776657104,0.07515037059783936,285.260768314907,347.30382577435773,951.0869565217391,0.01774796195652174,0.0057928470535639695,0.384,-408.4735441970984,70.73749115647074,176.77255160412122,53.89649260404164,57.71991193197098,18.459352470742605,0.30434782608695654
